72,43
72,47
72,48
72,49
72,50
72,52
72,54
72,55
72,56
72,57
72,59
72,61
72,62
72,65
72,67
72,69
72,71
72,72
72,74
72,77
72,79
72,82
72,88
72,89
72,90
72,92
72,94
72,95
72,96
72,98
73,3
73,5
73,7
73,8
73,13
73,16
73,17
73,21
73,23
73,25
73,26
73,28
73,30
73,31
73,34
73,35
73,36
73,38
73,39
73,41
73,42
73,44
73,46
73,47
73,48
73,50
73,51
73,52
73,55
73,58
73,60
73,61
73,62
73,63
73,65
73,67
73,69
73,71
73,72
73,73
73,74
73,75
73,77
73,82
73,83
73,84
73,85
73,88
73,89
73,92
73,96
73,98
74,2
74,3
74,5
74,11
74,12
74,14
74,16
74,18
74,23
74,26
74,28
74,29
74,30
74,31
74,33
74,34
74,35
74,36
74,37
74,39
74,45
74,46
74,49
74,55
74,57
74,60
74,61
74,63
74,68
74,69
74,72
74,73
74,74
74,75
74,81
74,83
74,84
74,85
74,93
74,94
74,95
74,97
74,98
75,4
75,5
75,6
75,7
75,8
75,10
75,11
75,13
75,14
75,15
75,16
75,17
75,19
75,20
75,21
75,23
75,24
75,26
75,27
75,28
75,30
75,32
75,33
75,34
75,36
75,37
75,41
75,44
75,47
75,48
75,49
75,51
75,52
75,55
75,56
75,58
75,60
75,63
75,64
75,67
75,72
75,75
75,76
75,77
75,78
75,80
75,81
75,82
75,84
75,85
75,86
75,87
75,89
75,90
75,92
75,93
75,94
75,95
75,96
76,2
76,4
76,5
76,8
76,9
76,10
76,12
76,14
76,16
76,17
76,18
76,20
76,23
76,24
76,27
76,28
76,29
76,30
76,33
76,34
76,35
76,36
76,38
76,39
76,41
76,45
76,47
76,49
76,51
76,52
76,53
76,54
76,55
76,57
76,58
76,61
76,62
76,65
76,66
76,67
76,69
76,70
76,75
76,76
76,77
76,78
76,81
76,83
76,84
76,87
76,88
76,90
76,92
76,93
76,95
76,97
77,2
77,4
77,5
77,7
77,8
77,10
77,13
77,14
77,15
77,17
77,18
77,19
77,21
77,26
77,28
77,29
77,31
77,33
77,36
77,39
77,40
77,42
77,43
77,44
77,45
77,49
77,50
77,54
77,55
77,56
77,61
77,63
77,64
77,65
77,68
77,70
77,73
77,74
77,75
77,82
77,83
77,84
77,85
77,86
77,88
77,89
77,90
77,94
77,96
77,97
78,2
78,3
78,4
78,6
78,9
78,13
78,19
78,22
78,23
78,24
78,25
78,27
78,28
78,29
78,30
78,31
78,34
78,37
78,38
78,39
78,44
78,51
78,54
78,57
78,60
78,62
78,64
78,65
78,69
78,73
78,74
78,75
78,78
78,80
78,82
78,85
78,90
78,95
78,96
78,97
79,2
79,4
79,5
79,6
79,10
79,13
79,14
79,16
79,21
79,26
79,28
79,29
79,30
79,31
79,35
79,38
79,39
79,42
79,43
79,44
79,45
79,46
79,53
79,55
79,58
79,63
79,64
79,65
79,66
79,69
79,71
79,72
79,75
79,76
79,77
79,83
79,86
79,88
79,89
79,90
79,95
79,97
79,98
80,4
80,7
80,11
80,13
80,14
80,15
80,16
80,17
80,19
80,20
80,24
80,26
80,27
80,28
80,33
80,34
80,36
80,41
80,42
80,43
80,44
80,46
80,48
80,49
80,53
80,57
80,58
80,59
80,60
80,61
80,64
80,65
80,66
80,69
80,72
80,73
80,74
80,75
80,77
80,78
80,80
80,82
80,84
80,85
80,86
80,87
80,94
80,95
80,96
80,97
81,1
81,3
81,4
81,5
81,7
81,8
81,10
81,11
81,15
81,18
81,19
81,20
81,24
81,26
81,28
81,31
81,34
81,35
81,37
81,38
81,44
81,46
81,48
81,49
81,51
81,52
81,55
81,57
81,58
81,61
81,66
81,67
81,68
81,69
81,70
81,72
81,75
81,77
81,81
81,82
81,83
81,84
81,89
81,93
81,94
81,97
82,1
82,4
82,5
82,6
82,10
82,11
82,17
82,18
82,21
82,24
82,29
82,30
82,31
82,32
82,35
82,38
82,40
82,41
82,42
82,44
82,45
82,46
82,47
82,48
82,50
82,51
82,54
82,55
82,57
82,60
82,67
82,70
82,71
82,74
82,76
82,77
82,79
82,80
82,83
82,85
82,86
82,87
82,88
82,90
82,94
82,95
82,97
82,98
83,2
83,5
83,8
83,9
83,11
83,12
83,16
83,18
83,20
83,24
83,25
83,29
83,30
83,31
83,34
83,36
83,37
83,40
83,42
83,43
83,44
83,45
83,46
83,49
83,53
83,55
83,56
83,58
83,59
83,61
83,62
83,63
83,64
83,65
83,68
83,70
83,74
83,76
83,77
83,79
83,80
83,81
83,84
83,85
83,86
83,88
83,90
83,92
83,95
83,97
84,1
84,5
84,7
84,8
84,13
84,16
84,23
84,24
84,25
84,26
84,28
84,30
84,31
84,32
84,33
84,39
84,42
84,44
84,46
84,47
84,48
84,49
84,52
84,53
84,57
84,58
84,59
84,62
84,63
84,64
84,66
84,67
84,68
84,69
84,73
84,76
84,77
84,78
84,79
84,81
84,84
84,86
84,87
84,88
84,89
84,90
84,92
84,94
84,95
85,1
85,5
85,8
85,10
85,11
85,13
85,15
85,20
85,21
85,23
85,25
85,26
85,34
85,37
85,42
85,45
85,46
85,47
85,48
85,49
85,53
85,59
85,62
85,64
85,65
85,66
85,70
85,71
85,72
85,73
85,75
85,76
85,78
85,79
85,83
85,84
85,87
85,88
85,92
85,93
85,96
85,97
86,2
86,3
86,5
86,8
86,9
86,10
86,11
86,13
86,14
86,18
86,22
86,23
86,24
86,25
86,28
86,31
86,32
86,33
86,35
86,37
86,38
86,39
86,40
86,42
86,43
86,46
86,47
86,48
86,49
86,50
86,51
86,52
86,53
86,58
86,61
86,64
86,66
86,70
86,73
86,79
86,80
86,81
86,83
86,84
86,86
86,90
86,91
86,92
86,96
86,97
87,5
87,7
87,8
87,12
87,13
87,14
87,15
87,18
87,19
87,24
87,25
87,28
87,31
87,32
87,33
87,35
87,36
87,37
87,40
87,41
87,42
87,44
87,46
87,49
87,50
87,52
87,54
87,55
87,58
87,59
87,61
87,62
87,66
87,67
87,68
87,69
87,72
87,74
87,75
87,77
87,78
87,79
87,81
87,82
87,84
87,86
87,87
87,89
87,90
87,92
87,93
87,96
87,97
87,98
88,1
88,2
88,4
88,8
88,10
88,14
88,18
88,22
88,24
88,25
88,26
88,27
88,31
88,33
88,34
88,35
88,36
88,38
88,40
88,41
88,42
88,44
88,47
88,48
88,49
88,50
88,52
88,54
88,55
88,57
88,59
88,60
88,61
88,62
88,63
88,67
88,68
88,69
88,75
88,76
88,80
88,81
88,82
88,83
88,84
88,85
88,88
88,93
88,94
88,96
88,97
88,98
89,1
89,4
89,5
89,6
89,7
89,8
89,11
89,17
89,18
89,21
89,23
89,24
89,27
89,30
89,33
89,36
89,37
89,40
89,43
89,44
89,45
89,48
89,49
89,52
89,53
89,54
89,55
89,56
89,58
89,60
89,62
89,63
89,65
89,66
89,67
89,68
89,69
89,70
89,72
89,74
89,75
89,76
89,77
89,78
89,80
89,84
89,85
89,87
89,88
89,90
89,91
89,92
89,93
89,95
89,97
89,98
90,2
90,4
90,8
90,10
90,11
90,12
90,15
90,17
90,18
90,19
90,20
90,28
90,31
90,32
90,34
90,36
90,37
90,38
90,41
90,42
90,45
90,46
90,48
90,49
90,50
90,52
90,53
90,54
90,55
90,58
90,59
90,62
90,63
90,64
90,67
90,68
90,78
90,80
90,81
90,82
90,85
90,87
90,88
90,89
90,90
90,91
90,92
90,96
91,1
91,2
91,3
91,4
91,6
91,8
91,10
91,11
91,18
91,19
91,22
91,23
91,25
91,27
91,28
91,33
91,34
91,35
91,36
91,39
91,43
91,44
91,45
91,46
91,47
91,50
91,52
91,53
91,55
91,56
91,59
91,60
91,61
91,62
91,64
91,65
91,66
91,68
91,71
91,74
91,77
91,78
91,79
91,81
91,84
91,85
91,86
91,87
91,88
91,89
91,91
91,92
91,96
91,98
92,2
92,4
92,6
92,7
92,8
92,9
92,11
92,15
92,16
92,18
92,19
92,23
92,25
92,29
92,30
92,33
92,34
92,36
92,37
92,41
92,44
92,45
92,47
92,48
92,51
92,55
92,56
92,57
92,58
92,59
92,60
92,61
92,64
92,69
92,70
92,71
92,72
92,73
92,76
92,82
92,84
92,85
92,88
92,93
92,94
92,96
92,97
93,1
93,5
93,7
93,9
93,10
93,12
93,14
93,16
93,22
93,23
93,25
93,26
93,27
93,28
93,30
93,37
93,41
93,42
93,43
93,44
93,45
93,46
93,49
93,56
93,57
93,58
93,62
93,64
93,65
93,66
93,67
93,68
93,69
93,70
93,71
93,72
93,74
93,78
93,79
93,80
93,81
93,82
93,83
93,85
93,86
93,87
93,89
93,90
93,94
93,95
93,96
93,97
93,98
94,3
94,5
94,6
94,11
94,13
94,16
94,22
94,23
94,24
94,25
94,26
94,29
94,30
94,31
94,32
94,34
94,35
94,36
94,37
94,42
94,44
94,47
94,48
94,49
94,52
94,55
94,58
94,59
94,62
94,63
94,68
94,69
94,73
94,76
94,80
94,82
94,83
94,84
94,85
94,86
94,87
94,89
94,90
94,92
94,94
94,97
94,98
95,1
95,2
95,6
95,7
95,8
95,9
95,10
95,12
95,15
95,19
95,22
95,25
95,26
95,33
95,35
95,38
95,39
95,41
95,46
95,47
95,48
95,51
95,52
95,53
95,55
95,59
95,63
95,66
95,69
95,70
95,72
95,73
95,74
95,75
95,76
95,77
95,79
95,80
95,81
95,82
95,84
95,89
95,90
95,94
95,96
95,98
96,1
96,2
96,3
96,5
96,6
96,7
96,8
96,9
96,11
96,12
96,14
96,17
96,20
96,22
96,23
96,24
96,27
96,28
96,31
96,33
96,35
96,40
96,43
96,44
96,47
96,48
96,49
96,56
96,65
96,66
96,69
96,70
96,74
96,75
96,76
96,78
96,79
96,80
96,81
96,84
96,85
96,92
96,94
96,95
96,96
96,97
96,98
97,4
97,7
97,8
97,11
97,15
97,18
97,20
97,25
97,29
97,30
97,31
97,34
97,35
97,36
97,37
97,38
97,40
97,41
97,42
97,43
97,44
97,45
97,47
97,49
97,50
97,51
97,53
97,59
97,60
97,61
97,65
97,67
97,70
97,74
97,76
97,79
97,81
97,84
97,85
97,86
97,87
97,89
97,90
97,91
97,93
98,2
98,3
98,9
98,10
98,11
98,14
98,16
98,19
98,21
98,24
98,25
98,27
98,28
98,29
98,31
98,32
98,36
98,38
98,39
98,41
98,43
98,44
98,46
98,47
98,49
98,50
98,53
98,54
98,56
98,57
98,58
98,60
98,61
98,63
98,65
98,66
98,68
98,70
98,75
98,84
98,88
98,89
98,92
98,94
98,95
98,97
98,98
